H7N2|A/duck/New_York/Sg_00291/1996|1996,-0.20899661543626383,-0.1892719947459947
H7N2|A/turkey/New_York/4450_5/94|1994,-0.2108751578812852,-0.2002398463863377
H7N3|A/shorebird/Delaware_Bay/53/2002|05/20/2002,-0.21616996017022885,-0.19255061772270993
H7N3|A/ruddy_turnstone/Delaware/650635/2002|05/23/2002,-0.21695735392912824,-0.1913694628497825
H7N3|A/mallard/Alberta/195/1989|09/03/1989,-0.19354173535787628,-0.1981409453889342
H7N3|A/shorebird/Delaware_Bay/2696/1988|08/22/1988,-0.19890701621808385,-0.20075213759079436
H7N9|A/turkey/Minnesota/1/1988|07/13/1988,-0.2013525216508798,-0.20058543178912555
H7N1|A/rhea/North_Carolina/39482/1993|1993,-0.19123870168775006,-0.1958410908135463
H7N3|A/mallard/Alberta/699/1981|08/21/1981,-0.2082072539014489,-0.19786576833025765
H7N3|A/mallard/Wisconsin/1132/1982|1982,-0.2009068721907843,-0.20160150670103985
H7N3|A/ruddy_turnstone/New_Jersey/65/1985|05/29/1985,-0.19382354388401482,-0.19504926552244592
H7N3|A/turkey/MN/24552/1982|1982,-0.20374875562902456,-0.20073427930434248
H7N3|A/turkey/Minnesota/1138/1980|1980,-0.20259261551246224,-0.20090977410111452
H7N3|A/pheasant/Minnesota/917/1980|08/20/1980,-0.2001018316247156,-0.200174314782614
H7N3|A/mallard/Alberta/49/1976|08/11/1976,-0.19846300550594193,-0.20272842701067367
H7N3|A/widgeon/Alberta/284/1977|09/01/1977,-0.19724280165709648,-0.2023625517673385
H7N7|A/seal/Mass/1/1980|1980,-0.20762810909825452,-0.20336886243583263
H7N7|A/ruddy_turnstone/DE/2378/1988|05/31/1988,-0.20124805830084352,-0.20205600943120092
H7N2|A/quail/NY/13989_51/1998|1998,-0.21803283889178554,-0.19087879112980718
H7N2|A/quail/NY/11430/99|1999,-0.21781051025618395,-0.1898660043700963
H7N2|A/chicken/New_York/Sg_00299/1997|1997,-0.23416368267026832,-0.19349998884769756
H7N2|A/guineafowl/NY/4649_18/2006|2006,-0.2511358784301953,-0.18607072756867102
H7N2|A/Guinea_fowl/New_York/101276_1/2005|08/19/2005,-0.25097627047206555,-0.1860276076927821
H7N2|A/guinea_fowl/New_York/22067_10/2005|06/27/2005,-0.24830362096242659,-0.1863601490748879
H7N2|A/environment/New_York/22067_4/2005|06/27/2005,-0.24869075170370172,-0.18608407597901325
H7N2|A/environment/New_York/22067_2/2005|2005,-0.24963059495235954,-0.18539350545261782
H7N2|A/guinea_fowl/New_York/10196_7/2005|01/31/2005,-0.25107009498420385,-0.18439637922927507
H7N2|A/chicken/Moscow/NJ294598_12/2017|12/01/2017,-0.24948708527462704,-0.18573838250723101
H7N2|A/Chicken/NJ/151244_18/02|2002,-0.24421481550622706,-0.1921787084229574
H7N2|A/avian/New_York/Sg_00398/2002|2002,-0.24292737210979257,-0.1942763995759997
H7N2|A/guinea_fowl/Massachusetts/Sg_00390/2002|2002,-0.24243456988018783,-0.19461721965145545
H7N2|A/avian/New_York/Sg_00376/2001|2001,-0.24199272870704003,-0.19118846216313906
H7N2|A/GuineaFowl/MA/148081_11/02|2002,-0.24770031275923537,-0.19676180785967737
H7N2|A/guinea_fowl/New_Jersey/Sg_00382/2001|2001,-0.24370824472928665,-0.1944827915822544
H7N2|A/Chicken/NJ/118878_5/2001|2001,-0.24813097418505442,-0.1967473498247748
H7N2|A/chicken/NY/14858_12/1999|1999,-0.2407180872424942,-0.19860235233088827
H7N2|A/unknown/NY/120485_5/2001|2001,-0.24403214365858988,-0.1992098739364593
H7N2|A/chicken/NJ/30749_3/2000|2000,-0.24288038906282014,-0.2000888355349403
H7N2|A/avian/New_York/Sg_00367/2001|2001,-0.2359846730192698,-0.19722114800803123
H7N2|A/Avian/NY/81746_5/00|2000,-0.24271400539451735,-0.19854004046313312
H7N2|A/unknown/NY/85161/2000|2000,-0.24399620602834432,-0.20142937615595172
H7N2|A/avian/New_York/Sg_00356/2001|2001,-0.24200541334301365,-0.19871843345979087
H7N2|A/Chicken/NY/119256_7/2001|2001,-0.2425964050900859,-0.20493992501322905
H7N2|A/avian/New_York/Sg_00351/2000|2000,-0.24083324615736834,-0.20186995165932065
H7N2|A/avian/New_York/Sg_00378/2001|2001,-0.24144328144864066,-0.19831711360027096
H7N2|A/avian/New_York/Sg_00389/2002|2002,-0.24036673052382623,-0.1925542088923862
H7N2|A/environment/New_York/23165_3/2005|03/04/2005,-0.24701526281120295,-0.1953401554940084
H7N2|A/environment/New_York/23165_4/2005|03/04/2005,-0.24507573441569422,-0.19677289666180878
H7N2|A/environmental/NY/268925_10/2003|2003,-0.24434171493744436,-0.20007519872326474
H7N2|A/environment/NY/241365_18/2003|2003,-0.24323140252330075,-0.20081552480187345
H7N2|A/unknown/NY/_117932_11/2001|2001,-0.2435697918341962,-0.2008501447060153
H7N2|A/chicken/PA/143586/2001|2001,-0.24206437340602666,-0.20042638211295952
H7N2|A/avian/New_York/Sg_00415/2003|2003,-0.2414872134280671,-0.19950390964085138
H7N2|A/chicken/New_York/Sg_00416/2003|2003,-0.24259829306995478,-0.19874157781020524
H7N2|A/chicken/New_York/Sg_00381/2001|2001,-0.24022442670064995,-0.1974534444610899
H7N2|A/avian/New_York/Sg_00414/2003|2003,-0.24131914460119697,-0.19974889052977057
H7N2|A/chicken/New_Jersey/Sg_00392/2002|2002,-0.24069343670499815,-0.19689643691940614
H7N2|A/chicken/New_Jersey/Sg_00421/2004|2004,-0.2464997140937149,-0.19610434241616584
H7N2|A/Turkey/VA/66/02|2002,-0.24655130466982683,-0.2030288869368576
H7N2|A/Turkey/VA/67/02|2002,-0.24509496003598485,-0.20091080050634896
H7N2|A/avian/New_York/Sg_00403/2003|2003,-0.2432711874612194,-0.19974483072460758
H7N2|A/avian/New_York/Sg_00363/2001|2001,-0.24209560586041182,-0.19991445634982505
H7N2|A/avian/New_York/Sg_00375/2001|2001,-0.24313051405735517,-0.20149209841128665
H7N2|A/avian/New_York/Sg_00350/2000|2000,-0.23982859094820141,-0.20136828670855259
H7N2|A/Chicken/VA/32/02|2002,-0.24733354588571113,-0.19828760023137115
H7N2|A/quail/New_York/89641/2005|07/26/2005,-0.24690275359910238,-0.1937437553996982
H7N2|A/environment/New_York/30732_5/2005|03/23/2005,-0.24725685814802856,-0.19345529552875734
H7N2|A/New_York/107/2003|2003,-0.2458840856186617,-0.19430182143402444
H7N2|A/avian/New_York/Sg_00405/2003|2003,-0.2432064807641423,-0.19819377230726895
H7N2|A/Avian/NY/70411_12/00|2000,-0.2440836624602779,-0.2024140986093608
H7N2|A/chicken/CT/260413_2/2003|2003,-0.247060182332519,-0.20059421152987827
H7N2|A/turkey/New_York/122501_2/2005|10/11/2005,-0.2503973285343221,-0.1953916275596433
H7N2|A/Muscovy_duck/New_York/87493_3/2005|07/14/2005,-0.2525119988673546,-0.19690384093275587
H7N2|A/unknown/New_York/11646_5/2005|06/27/2005,-0.25094062551936863,-0.19296764528359675
H7N2|A/turkey/New_York/23164_11/2005|03/04/2005,-0.2500312397419982,-0.1949901818669388
H7N2|A/muscovy_duck/New_York/23164_10/2005|03/04/2005,-0.24923235762314488,-0.19486747007030142
H7N2|A/unknown/New_York/11646_7/2005|06/27/2005,-0.2504664775098831,-0.19506829242698942
H7N2|A/guinea_fowl/New_York/23164_3_05/2005|03/04/2005,-0.25112977707171447,-0.19401075227568715
H7N2|A/guinea_fowl/New_York/32084/2006|07/26/2006,-0.25530176687855377,-0.1956876839687937
H7N2|A/environment/New_York/3181_4/2006|2006,-0.25441099143665197,-0.194927863014324
H7N2|A/environment/New_York/81928_2/2005|07/07/2005,-0.25300621227644265,-0.1925055805766808
H7N2|A/chicken/New_York/3181_5/2006|2006,-0.25532178375924636,-0.19093110376097142
H7N2|A/guinea_fowl/New_York/8391_1/2006|2006,-0.254437793822659,-0.19490998814451427
H7N2|A/environment/New_York/143646_1/2005|2005,-0.2498494063410022,-0.1975106665798415
H7N2|A/Guinea_fowl/New_York/19495_6/2006|02/21/2006,-0.25096378346145454,-0.19650902397150027
H7N2|A/environment/New_York/29047_3/2006|2006,-0.24979390022128117,-0.19491811109958965
H7N2|A/chicken/New_York/19499/2005|06/28/2005,-0.2509443447978255,-0.19757208652547292
H7N2|A/chicken/DE/HOBO/2004|2004,-0.25233506146812035,-0.19286751055620277
H7N2|A/chicken/New_York/10508/2005|08/24/2005,-0.25445390680694896,-0.19788672833778545
H7N2|A/chicken/New_Jersey/Sg_00429/2004|2004,-0.2480377953374728,-0.1935479502464129
H7N2|A/chicken/New_York/16330/2005|02/16/2005,-0.25473294179828604,-0.1961745997230594
H7N2|A/Turkey/Pennsylvania/7975/97|1997,-0.23952924142861498,-0.19275853968755186
H7N2|A/chicken/PA/13552_1/1998|1998,-0.2422308720166189,-0.1908419049396671
H7N2|A/chicken/PA/9801289/1998|1998,-0.24313504908322314,-0.19222418943254962
H7N2|A/Chicken/PA/9701530/97|1997,-0.23908770934574888,-0.1956771147332177
H7N2|A/Chicken/PA/9800896/98|1998,-0.2417613898779642,-0.19711755681889834
H7N2|A/goose/NY/8600_3/1998|1998,-0.239447704173979,-0.1978764690979568
H7N2|A/chicken/NJ/17206/99|1999,-0.2410392852457622,-0.20328789628823574
H7N2|A/chicken/New_Jersey/Sg_00304/1997|1997,-0.23483590788235864,-0.19416024099138177
H7N2|A/chicken/New_York/Sg_00305/1998|1998,-0.23763666192767935,-0.19709953919991127
H7N2|A/GuineaFowl/NJ/13246_9/98|1998,-0.241399078244359,-0.1943804808962614
H7N2|A/Chicken/New_York/6777_3/97|1997,-0.24015187701049842,-0.19777892244484435
H7N2|A/chicken/MD/MINH_MA/2004|2004,-0.2452701273029146,-0.19380746190712145
H7N2|A/guinea_fowl/New_York/31621_8/2005|03/24/2005,-0.24569350319175046,-0.19979589033920186
H7N2|A/environment/New_York/30720_3/2005|03/23/2005,-0.2448215412364512,-0.19869670408175008
H7N2|A/environment/New_York/641/2005|01/03/2005,-0.24746704725348168,-0.19782852820301255
H7N2|A/chicken/DE/VIVA/2004|2004,-0.24497170188656248,-0.19783669374938978
H7N2|A/environment/New_York/11678_1/2005|02/02/2005,-0.2530883212992539,-0.1923713774225184
H7N2|A/avian/New_York/Sg_00420/2003|2003,-0.251441113123401,-0.20313602118614627
H7N3|A/turkey/Oregon/1971|1971,-0.2078488073110976,-0.21128083332073985
H7N4|A/long_tailed_duck/Wisconsin/16OS5291/2016|12/03/2016,-0.21445331789179464,-0.19556546612124198
H7N4|A/long_tailed_duck/Wisconsin/16OS4707/2016|12/02/2016,-0.21271894794616641,-0.19730031529205866
H7N3|A/chicken/Guanajuato/CPA_02921_16_CENASA__95294/2016|02/11/2016,-0.24888487181247868,-0.17590839325324215
H7N3|A/chicken/Jalisco/7DIEGO/2017|08/15/2017,-0.2456798297217097,-0.1776387870552611
H7N3|A/chicken/Puebla/CPA_04760_16_CENASA_95294/2016|02/29/2016,-0.24110298457609974,-0.17834999984410937
H7N3|A/chicken/Jalisco/716/2017|07/04/2017,-0.24450277537603043,-0.20492612313045674
H7N3|A/wild_bird/Chiapas/CPA_13000_15_CENASA_96131/2015|04/22/2015,-0.23117074818748914,-0.17988183313066833
H7N3|A/wild_bird/Chiapas/CPA_13973_15_CENASA_96131/2015|04/29/2015,-0.2313191823327147,-0.179766778959054
H7N3|A/Ortalis_vetula/Chiapas/CPA_16988_15_CENASA_96131/2015|05/23/2015,-0.23399168176247448,-0.18052822315324435
H7N3|A/wild_bird/Chiapas/CPA_15205_15_CENASA_96131/2015|05/09/2015,-0.2312936688835978,-0.17654205314382707
H7N3|A/chicken/Guanajuato/CPA_06664_18_VS/2018|04/12/2018,-0.08894780719814488,-0.3036673510509255
H7N6|A/turkey/Chile/17_002742_9/2017|2017,-0.17352352271404303,-0.18657764917794858
H7N6|A/Meleagris_gallopavo/Valparaiso/22/2017|01/02/2017,-0.17528777383341598,-0.18591127041924033
H7N6|A/Meleagris_gallopavo/Valparaiso/13_4_12/2017|01/03/2017,-0.17850930440351362,-0.1905786234800035
H7N6|A/yellow_billed_teal/Chile/C8687/2016|03/11/2016,-0.17661564869014154,-0.1989246082127241
H7N3|A/yellow_billed_pintail/Chile/C14719/2016|08/16/2016,-0.19116998475085392,-0.2158746290874949
H7N6|A/yellow_billed_teal/Chile/C25813/2017|05/09/2017,-0.1715486560627756,-0.1911682736608352
H7N7|A/silver_teal/Argentina/CIP051_188/2011|06/2011,-0.209182413631752,-0.22143306980691796
H7N3|A/chicken/Chile/4977/02|2002,-0.07529342330621318,-0.2708298842202674
H7N3|A/chicken/Chile/4322/02|2002,-0.07247973414354496,-0.2699312369785413
H7N3|A/chicken/Chile/4968/02|2002,-0.07782616182871868,-0.28549895420702703
H7N3|A/chicken/Chile/176822/02|2002,-0.20420032885232126,-0.22542212943357862
H7N7|A/equine/New_York/49/1973|1973,-0.09673040346450679,-0.3209843810083098
H7N7|A/equine/Cambridge/1/73|1973,-0.2766554171259256,-0.17147884719230852
H7N7|A/Equine/London/1416/73|1973,-0.09412690707694499,-0.32218206514851305
H7N7|A/equine/Uruguay/1063/1976|1976,-0.28057610400922217,-0.176145006555108
H7N7|A/equine/Sao_Paulo/4/1976|1976,-0.2806659512463771,-0.17597875383898717
H7N7|A/equine/Kentucky/1a/1975|1975,-0.27932562569783703,-0.17459852025101202
H7N7|A/equine/lexington/1/66|1966,-0.2773134974990013,-0.17268734932756175
H7N7|A/equine/Santiago/77|1977,-0.28065209918298983,-0.16756947169017095
H7N7|A/equine/Detroit/1/64|1964,-0.08413757301089772,-0.31767039235038624
H7N7|A/equine/Prague/1/1956|1956,-0.27521351814958284,-0.17405495653965866
H15N8|A/duck/Australia/341/83|1983,-0.028316038900238413,-0.3087414897839003
H15N6|A/shearwater/Australia/2576/1979|1979,-0.28285629984427796,-0.14401417663344648
H15N7|A/mallard/Novomychalivka/2_23_12/2010|12/23/2010,-0.03449145595076664,-0.3126349218061691
H15N5|A/mallard_duck/Sweden/139937/2012|12/06/2012,-0.034776858328170845,-0.30564005012715134
H10|A/mallard/Switzerland/WV1090023/2009|01/14/2009,0.1870728525255833,-0.25850868915559894
H10N4|A/herring_gull/Netherlands/4/2006|2006,0.19029890911312133,-0.2513243634508434
H10N8|A/water/Dongting_Lake/Hunan/3_9/2007|10/31/2007,0.18322993208714883,-0.2588969919966418
H10N8|A/environment/Dongting_Lake/Hunan/3_9/2007|2007,0.1803307923501775,-0.2561164407818223
H10N2|A/migratory_duck/Jiangxi/10861/2005|11/12/2005,0.16857730775894353,-0.24235633440257037
H10N2|A/migratory_duck/Jiangxi/10857/2005|11/12/2005,0.1687020795666419,-0.24202039030662553
H10N1|A/mallard/Sweden/105565/2009|12/03/2009,0.17492014597845776,-0.24621125060522184
H10N1|A/mallard/Sweden/105501/2009|12/02/2009,0.1764580335918131,-0.24582052268723426
H10N1|A/mallard/Sweden/105536/2009|12/03/2009,0.1747104781021635,-0.24278332153599383
H10N7|A/mallard_duck/Netherlands/47/2010|11/26/2010,0.17408515362474924,-0.245962036687329
H10N7|A/mallard_duck/Netherlands/2/2011|03/08/2011,0.1733821982492337,-0.24584757864327308
H10N7|A/avian/Israel/543/2008|05/2008,0.17039493379254622,-0.2464991054714268
H10N8|A/duck/Shanghai/602/2009|12/2009,0.17532787339420733,-0.24810198509232273
H10N8|A/duck/Hunan/S4280/2009|12/09/2009,0.17695373089517324,-0.25141425247998417
H10N4|A/mallard/Sweden/4258/2004|05/31/2004,0.17140272860539635,-0.24337764450821528
H10N7|A/domestic_duck/Republic_of_Georgia/2/2010|04/28/2010,0.17556508370493712,-0.2479726628562813
H10N8|A/migratory_duck/Jiangxi/593/2005|01/09/2005,0.171964000335471,-0.24704348276469676
H10N8|A/duck/Jiangxi/2039/2005|02/04/2005,0.1728990060678685,-0.24957430351909263
H10N7|A/mallard/Sweden/6148/2005|11/05/2005,0.17379519154660014,-0.24699468349002823
H10N2|A/mallard/Sweden/4/2002|10/24/2002,0.17079842831336634,-0.2447182942557128
H10N6|A/migratory_duck/Jiangxi/10974/2005|11/12/2005,0.1737581267172909,-0.24580672192215525
H10N3|A/duck/Jiangxi/860/2006|01/19/2006,0.17086194185439046,-0.2462658457843702
H10N3|A/duck/Jiangxi/13875/2005|12/26/2005,0.17357932297564638,-0.24880850628271073
H10N3|A/duck/Jiangxi/13946/2005|12/26/2005,0.17039936196126151,-0.24588194149613635
H10N4|A/mallard/Sweden/4/2005|2005,0.15435262457810855,-0.23273343325549067
H10N3|A/migratory_duck/Jiangxi/20960/2008|11/23/2008,0.16800934345909374,-0.2412429714667386
H10N8|A/duck/Jiangxi/22960/2008|12/15/2008,0.168996052717153,-0.24367915473775228
mixed|A/duck/Jiangxi/3008/2009|02/21/2009,0.16650094382948277,-0.24011122220815476
mixed|A/duck/Jiangxi/3078/2009|02/21/2009,0.16655907847073576,-0.23972466580118626
H10N9|A/mallard/Sweden/948/2002|11/17/2002,0.17211915083365262,-0.2457578456971011
H10N7|A/mallard/Republic_of_Georgia/1/2010|01/29/2010,0.17369248231748818,-0.24626841532521743
H10N7|A/mallard_duck/Netherlands/50/2010|12/03/2010,0.17880571634160927,-0.24907818869640702
H10N9|A/mallard/Sweden/52903/2006|11/01/2006,0.17150041703782895,-0.2452465303352808
H10N6|A/mallard/Sweden/770/2002|11/13/2002,0.17529951401061888,-0.247038578927507
H10N9|A/shorebird/Korea/S331/2006|2006,0.15292665143704984,-0.23998956597706675
H10N9|A/northern_shoveler/Hong_Kong/MPC657/2006|2006,0.17472704278058077,-0.2422252992192959
H10N6|A/migratory_duck/Jiangxi/9334/2005|10/26/2005,0.17345146390254737,-0.24635910012675066
H10N2|A/duck/Hokkaido/W87/2007|2007,0.17765194542119997,-0.24385760050221744
H10N7|A/duck/Hokkaido/W90/2007|09/27/2007,0.17379876243145417,-0.2424766374722681
H10N9|A/duck/Hokkaido/WZ16/2008|10/19/2008,0.1687597394125281,-0.24439262549300436
mixed|A/duck/Jiangxi/3779/2009|02/27/2009,0.17227909517168988,-0.24773033379153356
H10N9|A/northern_shoveler/Hong_Kong/MPE2531/2008|2008,0.17387383309742416,-0.24604843788030833
H10N4|A/mallard/Sweden/4401/2004|06/18/2004,0.17121953153933164,-0.24216131504697658
H10N5|A/migratory_duck/Jiangxi/6847/2003|11/25/2003,0.1722738316026432,-0.24306580607520945
H10N7|A/mallard/Sweden/3151/2003|06/30/2003,0.16763146475596738,-0.24582698756223897
H10N1|A/wild_bird/Korea/A13/2010|02/2010,0.18042967547759814,-0.24782211513703262
H10N1|A/wild_bird/Korea/A12/2010|02/2010,0.17561733663262588,-0.24882313395752567
H10N8|A/duck/Hunan/S3137/2009|09/24/2009,0.17685391509557238,-0.24831269010509413
H10N7|A/duck/Shimane/60/2010|12/2010,0.17891343896871975,-0.25056193263104
H10N7|A/duck/Shimane/s_35/2011|2011,0.1812348963692979,-0.2530996247308777
H10N6|A/mallard/Korea/1242/2010|12/2010,0.1769983817791013,-0.2479687054569115
H10N4|A/duck/Shimane/321103/2010|11/03/2010,0.18058168149873458,-0.2476850074064868
H10N1|A/mallard/Sweden/105527/2009|12/03/2009,0.17500755249731745,-0.2478883635767778
H10N7|A/mallard_duck/Netherlands/33/2014|12/16/2014,0.17528753904583236,-0.24992126760896644
H10N7|A/mallard_duck/Netherlands/6/2015|03/04/2015,0.1723522528626282,-0.24739083070559834
H10N7|A/mallard_duck/Netherlands/31/2013|05/20/2013,0.1772679818850305,-0.24684059787067886
H10N7|A/mallard_duck/Netherlands/32/2013|08/05/2013,0.17718217979844936,-0.24381805367980408
H10N5|A/mallard/Sweden/69792/2007|11/12/2007,0.17564183800882854,-0.25184366546923026
H10N5|A/mallard/Sweden/69773/2007|11/12/2007,0.17782735262721344,-0.25170323217466006
H10N1|A/Eurasian_wigeon/Netherlands/4/2007|2007,0.17810799904232014,-0.2547452420832759
H10N7|A/mallard/Netherlands/2/2008|01/07/2008,0.15312354783451781,-0.2330847390939366
H10N4|A/mallard/Sweden/8023/2005|09/17/2005,0.17480731301537267,-0.24936278929282918
H10N7|A/mallard_duck/Netherlands/23/2010|09/07/2010,0.1749956099849138,-0.24968355609549295
H10N1|A/duck/Bangladesh/24035/2014|12/29/2014,0.18019221672863842,-0.25142844884192744
H10N1|A/Aquatic_bird/South_Korea/SW1/2018|02/12/2018,0.17696274703394,-0.2487432582535704
H10N7|A/duck/Mongolia/709/2015|08/31/2015,0.1746262050920143,-0.2468668762779423
H10N2|A/duck/Mongolia/66/2015|08/30/2015,0.1749880410354749,-0.24653803653548564
H10N8|A/duck/Jiangxi/6648/2013|02/03/2013,0.17549520618458972,-0.2471449775392287
H10N8|A/duck/Jiangxi/6634/2013|02/03/2013,0.1748534541688147,-0.24670143922706395
H10N8|A/duck/Jiangxi/6487/2013|02/03/2013,0.17518826976191829,-0.2463209565189886
H10N3|A/duck/Saga/411114/2013|11/14/2013,0.1773325650278541,-0.24919589154387692
H10N8|A/duck/Jiangxi/6602/2013|02/03/2013,0.17596025306259605,-0.24714458114021665
H10N8|A/duck/Jiangxi/6505/2013|02/03/2013,0.1745798350640954,-0.24628120470958464
H10N7|A/migratory_duck/Jiangxi/33158/2013|12/15/2013,0.17841339463671155,-0.24735635085922064
H10N7|A/migratory_duck/Jiangxi/33520/2013|12/15/2013,0.17792366165042203,-0.24765261877446473
H10N8|A/duck/Jiangxi/6526/2013|02/03/2013,0.1762861387410163,-0.24818710978729544
H10N3|A/duck/Mongolia/451/2013|09/02/2013,0.17835991275775337,-0.24712445940209662
H10N3|A/duck/Mongolia/518/2015|08/31/2015,0.1794265036582025,-0.24837761002656913
H10N5|A/wild_birds/Hubei/102/2014|10/17/2014,0.17571740821264212,-0.24634371821028714
H10N3|A/duck/Hunan/S11205/2012|03/25/2012,0.18196551934118027,-0.2496363841756386
H10N8|A/chicken/Jiangxi/18399/2013|08/04/2013,0.1822687541437488,-0.254255394062138
H10N8|A/chicken/Jiangxi/19924/2013|08/25/2013,0.18112551369215402,-0.2544123681394838
H10N8|A/chicken/Jiangxi/19960/2013|08/25/2013,0.18169249989364977,-0.25107796928011206
H10N8|A/chicken/Jiangxi/23259/2013|10/13/2013,0.18210890971433097,-0.25741303236623747
mixed|A/chicken/Jiangxi/19982/2013|08/25/2013,0.18896248401446974,-0.2487865352009215
mixed|A/chicken/Jiangxi/23241/2013|10/13/2013,0.18326279931477565,-0.257245550749033
H10N3|A/duck/Jiangxi/15867/2013|06/23/2013,0.17858948068473451,-0.24593002617170281
H10N7|A/mallard/Beijing/27_MA/2011|NA,0.18025887770866486,-0.25005116219538526
H10N7|A/mallard_duck/Georgia/1/2014|11/24/2014,0.17667260863171377,-0.249461669745785
H10N7|A/mallard/Republic_of_Georgia/14/2011|12/13/2011,0.17719345384304888,-0.2506092133051003
H10N7|A/duck/Shanxi/3180/2010|12/2010,0.18104086748258952,-0.24528333975080344
